location,product_count,avg_price,total_stock,inventory_value,avg_rating
Dhaka,100298,2710.35,24952096,67614482270.66,4.25
Sylhet,100257,2699.85,25099129,67906333981.65,4.25
Chattogram,100167,2708.62,25115614,67815008799.32,4.25
Barishal,100020,2703.2,25036389,67704024050.33,4.25
Rajshahi,99985,2706.72,25005230,67571101218.23,4.25
Khulna,99961,2705.92,24910974,67407410840.82,4.25
Gazipur,99947,2706.24,24953144,67565570439.19,4.25
Rangpur,99875,2708.51,25031614,67770484111.57,4.25
Narayanganj,99846,2706.66,25007615,67546304862.51,4.25
Mymensingh,99644,2705.69,24943745,67463579205.13,4.25
