brand,product_count,avg_price,inventory_value,avg_rating
Royal Canin,60000,2646.2,39708969683.82,4.25
Kaytee,32000,2880.85,23133933925.08,4.25
Acana,30000,2643.01,19813214022.44,4.25
Meow Mix,30000,2643.34,19667873443.77,4.25
Orijen,30000,2666.21,19896555617.71,4.25
Pedigree,30000,2649.53,19884426103.47,4.25
Purina,30000,2651.84,19900138395.14,4.25
Sheba,30000,2645.09,19941141001.96,4.25
Taste of the Wild,30000,2659.59,19957372787.44,4.25
Whiskas,30000,2650.45,19897047679.06,4.25
Aquael,20000,6080.7,30133600311.5,4.25
Bayer,20000,1595.45,8029430013.29,4.25
Beaphar,20000,1592.54,7998724294.63,4.25
BirdLife,20000,3057.57,15189447931.46,4.25
Fluval,20000,6071.16,30483034225.46,4.25
