product_name,category,brand,pet_type,units_sold,sales_amount
Glass Fish Tank Kit 1.2kg,Fish & Aquatics,Aquael,Fish,3,29592.24
Aquarium Gravel & Decor Pack of 4,Fish & Aquatics,OceanFree,Fish,2,15929.46
Senior Dog Lamb Formula Pack of 4,Dog Food,Taste of the Wild,Dog,3,14721.39
Hamster Cage Accessory Kit 750ml,Small Animals,Kaytee,Small Animal,3,14449.14
Pedigree Adult Dog Food 2kg,Dog Food,Orijen,Dog,3,13103.52
Grain-Free Chicken Dog Meal Pack of 2,Dog Food,Orijen,Dog,3,12646.05
Whiskas Kitten Tuna 1.2kg,Cat Food,Royal Canin,Cat,3,11778.84
Steel Bird Cage Medium 500g,Bird Supplies,Versele-Laga,Bird,3,11695.17
Pedigree Adult Dog Food Pack of 4,Dog Food,Taste of the Wild,Dog,3,11574.45
Bird Seed Mix 3kg,Bird Supplies,PetNest,Bird,2,11300.68
Senior Dog Lamb Formula 2kg,Dog Food,Orijen,Dog,3,11087.28
Fish Food Flakes Pack of 4,Fish & Aquatics,OceanFree,Fish,1,9871.31
Parrot Toy Set 5kg,Bird Supplies,Versele-Laga,Bird,3,9690.75
Whiskas Kitten Tuna 3kg,Cat Food,Sheba,Cat,3,9138.39
Hamster Cage Accessory Kit 2kg,Small Animals,Bunny Nature,Small Animal,2,8838.08
Senior Dog Lamb Formula 750ml,Dog Food,Acana,Dog,2,8419.6
Salmon Wet Cat Food Pack 500ml,Cat Food,Meow Mix,Cat,3,8368.89
Steel Bird Cage Medium 500g,Bird Supplies,Versele-Laga,Bird,3,8173.35
Joint Support Pet Formula 750ml,Pet Health,Bayer,Mixed,3,7647.72
Joint Support Pet Formula 5kg,Pet Health,Frontline,Mixed,3,7233.72
